tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1813197346177470906',"RT @SteveRattner: Project 2025 shifts taxes from the wealthy to the middle class— a family of 4 earning $100K would suffer a $2,600 tax hike, while a family earning $5 million would get a $325,000 tax cut.

cc: @Brendan_Duke https://t.co/C2uhXXQNqX",en,Retweet,1950,17059,11863,3042,2407672,2024-07-16 09:01:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GSnFWIaXEAIBVHv.png
'1813041116612071857',"RT @JStein_WaPo: At the RNC, Teamsters president Sean O'Brien is characterizing both parties as ambivalent about unions with room to improve

There are 48 Senate sponsors of the PRO Act

They all caucus with the Democratic Party

Zero are Republicans",en,Retweet,640,25649,6071,533,2051951,2024-07-15 22:41:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1812980631145750874',RT @btpanko: AOC bringing out the deep cuts. https://t.co/idcRa904j2,en,Retweet,3558,142069,13831,820,5091079,2024-07-15 18:40:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GSkARqRXUAAM01p.jpg
'1812979472431521973',Does anyone else remember that JD Vance daylight savings tweet,en,Tweet,1692,94894,4491,8313,13294679,2024-07-15 18:36:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1812638396830876160',"If you’re a “senior Democrat” that feels this way, you should absolutely retire and make space for true leadership that refuses to resign themselves to fascism.

This kind of leadership is functionally useless to the American people. Retire.",en,Tweet,2634,172717,28331,23841,13477634,2024-07-14 20:00:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1812294071261487603',"There is no place for political violence, including the horrific incident we just witnessed in Pennsylvania.

It is absolutely unacceptable and must be denounced in the strongest terms.

My heart goes out to all the victims and I wish the former President a speedy recovery.",en,Tweet,1084,56090,4392,24511,9291663,2024-07-13 21:12:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1811577115906568551',"Maintaining an independent judiciary means impeaching corrupt justices when they take millions of dollars in “gifts” from people with business before the court.

Hope this helps. You can find School House Rock on YouTube.",en,Tweet,338,46146,5862,6255,2708766,2024-07-11 21:43:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1811125595046089170',"RT @RonBrownstein: Important @daveweigel reporting: “Trump comes back in January, I’ll be on his heels coming back, and I will run the biggest deportation force this country has ever seen,” said former ICE director Tom Homan at a panel on immigration. “They ain’t seen shit yet. Wait until 2025.”",en,Retweet,89,1032,608,173,699689,2024-07-10 15:49:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1811251753435754564',"RT @RepAOC: Corruption, without consequence, infects all it touches. Congress must exercise its powers to impeach.

The corruption of Justices Thomas &amp; Alito constitutes a clear danger to our democracy. I moved to impeach them because it is the right thing to do for the American people. https://t.co/eOscx9avE1",en,Retweet,549,44165,10432,6307,1341685,2024-07-11 00:10:44,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1811247733249855488/vid/avc1/1280x720/Pdgv7HwUBZEmCYwB.mp4?tag=16
'1811189565572669626',RT @Acyn: AOC: I'm here presenting these articles of impeachment not because I'm a Democrat and not because I'm blind to its odds in a Republican led chamber. I present them because it is the right thing to do. https://t.co/T7dgEoRD4b,en,Retweet,101,4684,753,328,397120,2024-07-10 20:03:37,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/amplify_video/1811189530252517376/vid/avc1/1280x720/9eBdOo4AXnaJIkla.mp4?tag=14
'1811185051453071591',"RT @Acyn: AOC: The proof is undeniable. Justice Clarence Thomas, for decades now, has carried on a close financially entangled personal relationship with real estate billionaire Harlan Crow… https://t.co/KHOyUPP35T",en,Retweet,173,7388,1685,489,415142,2024-07-10 19:45:41,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/amplify_video/1811184989473738752/vid/avc1/1280x720/GOJGr1KILxCW3JJz.mp4?tag=14
'1811184258620473397',RT @Acyn: AOC: I rise to introduce articles of impeachment against Supreme Court Justices Clarence Thomas and Samuel Alito Jr…. https://t.co/tbFsq9BEfF,en,Retweet,957,34188,4300,1654,2615325,2024-07-10 19:42:32,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/amplify_video/1811184215360458752/vid/avc1/1280x720/PhYuIuEDQ6SqzOG2.mp4?tag=14
'1811091970502062291',RT @MSNBC: BREAKING: Rep. Alexandria Ocasio-Cortez has filed articles of impeachment against U.S. Supreme Court Justices Clarence Thomas and Samuel Alito https://t.co/4Eod0i8anH,en,Retweet,620,28175,5361,3436,1766336,2024-07-10 13:35:48,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,video,https://video.twimg.com/amplify_video/1811091809973489664/vid/avc1/1920x1080/ZrOFMdIU4pheB8Iw.mp4?tag=16
'1811088655462891733',"RT @MorePerfectUS: BREAKING: @AOC just introduced articles of impeachment for Supreme Court justices Clarence Thomas and Samuel Alito.

Thomas has received luxury vacations from billionaire GOP donor Harlan Crow for decades.

Alito has taken gifts from billionaire and GOP megadonor Paul Singer.",en,Retweet,169,8827,1734,317,456560,2024-07-10 13:22:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1811055248666235276',RT @Acyn: AOC: There are members here of this committee that want to defend the “economic right” for a company to poison the American people… https://t.co/tfalw0js8a,en,Retweet,381,7214,1725,390,477180,2024-07-10 11:09:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1811055076125069315/vid/avc1/1280x720/tWJtkqMNOruGshrK.mp4?tag=16
'1809950636827394436',"RT @UAW: ""The threat we face at the border isn't from the migrants. It's from the billionaires and politicians getting working people to point the finger at one another when, in reality, we're all on the same side of the war."" @ShawnFainUAW #StandUpUAW #Solidarity https://t.co/Olya6XZS2T",en,Retweet,269,6538,2453,319,413835,2024-07-07 10:00:33,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#StandUpUAW,#Solidarity",,video,https://video.twimg.com/ext_tw_video/1809949319719526400/pu/vid/avc1/720x1280/bRJ-74l2RoymQgT5.mp4?tag=12
'1807794071018074562',"RT @LuluGNavarro: Big picture: With its recent rulings on Immunity and Chevron, the Supreme Court is paving the way for a second DJT term with the presidency having almost limitless powers.",en,Retweet,151,4940,1502,1331,1168529,2024-07-01 11:11:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1807814421168710111',"The Supreme Court has become consumed by a corruption crisis beyond its control.

Today’s ruling represents an assault on American democracy. It is up to Congress to defend our nation from this authoritarian capture.

I intend on filing articles of impeachment upon our return.",en,Tweet,3106,166235,27847,30713,12826135,2024-07-01 12:32:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1806733703860625588',RT @ErinBrockovich: SCOTUS just told you that you're on your own.,en,Retweet,320,23982,5006,2134,1647571,2024-06-28 12:57:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1806765388358668527',"RT @chrislhayes: A mayor taking $13,000 from a company he steered municipal contracts to: NOT A CRIME

Sleeping outside because you literally have no home: GO DIRECTLY TO JAIL",en,Retweet,869,52629,13819,1119,1471260,2024-06-28 15:03:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1806399007473963176',"RT @Acyn: Khanna: You support the idea that Donald Trump could come in, fire 50,000 civil employees, and replace them with people who support his ideology.

Project 2025 coauthor: I support Schedule F, yes https://t.co/dqEHunmDi5",en,Retweet,752,7408,3024,663,998025,2024-06-27 14:47:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1806398898027823104/vid/avc1/1280x720/_VLDelRwb3VbiAq7.mp4?tag=16
'1806358172636000364',RT @adamconover: Flight attendants don’t even get paid for boarding passengers — their working conditions need to change. https://t.co/RTBrar7Hz5,en,Retweet,521,16118,2814,245,3029573,2024-06-27 12:05:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1806357812949274625/pu/vid/avc1/720x1280/Hpx4Y9E_TXX2U0QV.mp4?tag=12
'1806415957071372544',"RT @KamalaHQ: Rep. @AOC: Since Trump overturned Roe, we've seen extreme abortion bans imposed across the country. MAGA extremists see all of this as a victory and they will not stop there. Project 2025, the radical right-wing playbook detailing Trump's agenda for a second term, devotes an entire chapter to detailing the many ways they want the federal government to roll back progress and turn back the clock on civil rights and liberties. Trump and his MAGA allies believe if you are not white, cisgender, straight, or a man then you do not deserve equal rights, protection over your own body, or the ability to have control over your own life",en,Retweet,70,1796,597,497,295643,2024-06-27 15:55:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1806415438550630400/pu/vid/avc1/640x360/xkK6cYIFOksdPjUz.mp4?tag=12
'1806433874496659679',Not the crease zoom in💀💀💀,en,Tweet,99,5350,292,1041,1035120,2024-06-27 17:06:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1806334307960529154',"RT @OversightDems: “Today’s hearing is just the latest in a decades-long attack from right wing extremists on any and all efforts to expand civil rights, equity, and freedom in the United States.”—Vice Ranking Member @RepAOC https://t.co/GUHmnGaE2s",en,Retweet,50,1164,386,272,217731,2024-06-27 10:30:33,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1806333611634835456/vid/avc1/1280x720/TFjzsuR0PICMDVo1.mp4?tag=16
'1806089544640483748',"People truly have no idea how much fundraising and its related considerations dominate their member of Congress’ time, thoughts, and energy.

It is radicalizing to see up close. Our system is fundamentally broken, and it’s also why HR1/For the People Act remains so important.",en,Tweet,105,5161,821,1809,699975,2024-06-26 18:17:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1805996713053696331',".@JamaalBowman.
Son of a single mother.
Grew up in public housing.
Dedicated his life to teaching.
Became a school principal.
Founded a prized school to serve Bronx youth.
Elected as the 1st Black Congressman for NY16.
Never took a dime in corporate money.

A true public servant. https://t.co/YNqcnKvQG9",en,Tweet,675,32109,3480,17795,4345906,2024-06-26 12:09:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GRAwbfXWgAAV6sy.jpg
'1805777550750126297',"Wall Street came for us again, and the people prevailed.

Thank you to the Bronx and Queens for choosing me to be your Congresswoman.

It is the honor of my life to fight for working families and everyday people.

To receive this level of support is deeply moving. Pa’lante. 💪🏽💜 https://t.co/L4iuFb6Obz",en,Tweet,204,26180,2559,4272,1655336,2024-06-25 21:38:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GQ9pHF6XYAAuwoR.jpg
'1805754109544284329',"New York: Polls close in one hour!

Your vote matters. And it’s how we make sure our voices are heard.

Find your pollsite: https://t.co/aFRojdowFp https://t.co/j4x2A5ZX75",en,Tweet,95,3849,618,1985,609584,2024-06-25 20:05:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://vote.nyc,video,https://video.twimg.com/amplify_video/1805753949678428160/vid/avc1/1280x720/JNGSOwpRZGn6UegR.mp4?tag=16
'1805636454372057478',"RT @OversightDems: As right-wing “justices” on the Supreme Court violate even the Court’s minimal disclosure and ethics guidelines by accepting secret lavish trips from billionaires and engaging in blatant partisan activity, @RepRaskin and @RepAOC are demanding answers: https://t.co/bQ9IgINtUZ",en,Retweet,29,1269,441,230,244888,2024-06-25 12:17:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1805636318858301445/pu/vid/avc1/640x360/F9uuqGjh-n_PAOXH.mp4?tag=12
'1805307060651016438',"RT @cascamike: the right wing is still spinning out about @AOC’s sick entrance to saturday’s rally, so we put together a little cut to make it easier for them to share. https://t.co/PyW16rjJWa",en,Retweet,937,11566,1848,3963,2213568,2024-06-24 14:28:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1805304272558477312/vid/avc1/1280x720/R-7pRtrLsDGVctmU.mp4?tag=16
'1805576689029681474',"New York: TODAY is primary Election Day!

It’s time to vote. 🗳️ 
Polls open NOW until 9pm.

Find your poll site and cast your ballot: https://t.co/LybmzUFnhq https://t.co/wX8ufhXvM0",en,Tweet,68,3563,992,1564,467758,2024-06-25 08:20:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://vote.nyc/page/find-your-poll-site,video,https://video.twimg.com/amplify_video/1805576127252963329/vid/avc1/1920x1080/pnyTi9qM9Tkk6xOC.mp4?tag=16
'1805304598661369943',"Fox News is big mad that we’re for the many, not the money.

We rallied 1200 people in the Bronx to take on dark money, get fired up, and send busloads of volunteers to canvass and phone bank.

It’s called organizing. And it’s fun as hell.

Get into it: https://t.co/KhvvokqBG6 https://t.co/bBx3HhjsLH",en,Tweet,1372,28598,4345,18569,9251109,2024-06-24 14:18:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.mobilize.us/jamaalbowman/,video,https://video.twimg.com/amplify_video/1805304272558477312/vid/avc1/1280x720/R-7pRtrLsDGVctmU.mp4?tag=16
